machine_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,ambient_temp,load,failure
M100,2024-01-01T05:15:00,-0.12950874624462433,0.4627143560797674,0.23567967192085032,2.0423275731803208,0.43463489832890856,24.37395540770893,0.7007529828674811,0
M100,2024-01-01T05:30:00,0.4491552455201675,0.4465069590792113,0.13198243364849926,1.927714106837583,0.28570514784506823,25.3702507479721,1.038031391505997,0
M100,2024-01-01T05:45:00,-0.2730119123017173,0.6122594331725146,0.18091700582291925,1.770009387580459,0.9594934438948495,24.302052383820733,0.7818628636343158,0
M100,2024-01-01T06:00:00,-0.22030007818227218,0.7388200079764999,-0.10175443536613996,1.9107997450923775,0.607650526963119,25.01110674454595,0.5657998953590555,0
M100,2024-01-01T06:15:00,0.19528705094561485,0.38924318812379155,0.48286876896773157,2.8713005135023004,0.6336718525513017,23.78477605948355,0.6388982004632906,0
M100,2024-01-01T06:30:00,0.2825279545577759,0.7830669951944336,-0.050797304208543365,1.8616580541727195,0.5255945661332629,24.200901238233595,0.8229888743096045,0
M100,2024-01-01T06:45:00,0.35117180454847585,0.28367219629206747,0.7757029758107507,2.261618696843585,0.4465698386076805,24.84664780691677,0.47476680039863856,0
M100,2024-01-01T07:00:00,-0.44398511353265524,0.47675092303667455,0.4410282212705976,1.5253231374335887,0.5651619084142585,24.485176278272007,0.5963929391548942,0
M100,2024-01-01T07:15:00,0.29058630325982787,0.39468013991561934,0.03498032318031763,2.1542066036323426,0.3482570681867551,26.26500954945111,0.5642187835680885,0
M100,2024-01-01T07:30:00,0.4232862954764445,0.42767086194060444,-0.3099413744610564,2.514226816519821,0.6221353587437148,24.397143443603042,0.5063368231487267,1
M100,2024-01-01T07:45:00,0.07459012739794656,1.2966208686820968,0.04169810427212434,2.3333707057768205,1.2426906761767573,25.078201715345003,0.6040952834234738,0
M100,2024-01-01T08:00:00,-0.08873646491646131,0.49933060286707753,-0.5562109001084051,1.8775104231162971,0.38575369177470586,27.455721441017296,0.7179883765595576,0
M100,2024-01-01T08:15:00,0.1639538302953551,0.534009536487817,0.3459017280466047,2.021035792971387,0.36159210175040163,24.04381055412225,0.5963056380536471,1
M100,2024-01-01T08:30:00,0.026070249661852826,0.5793704371835232,0.6460244050998948,2.310316447797761,0.2621887063956754,25.241919394851315,0.8659657713273746,0
M100,2024-01-01T08:45:00,-0.021483876336381394,0.2615002391878477,0.23558921195177168,1.919621763854759,1.219088989782474,23.9938602287058,0.5825388546961879,1
M100,2024-01-01T09:00:00,-0.21641663676020137,0.7721248218889459,0.08520104096903151,2.3177784089989313,1.383034732926962,23.657136182066534,0.5781832659831933,0
M100,2024-01-01T09:15:00,-0.1464307908332685,0.8661876549635352,0.3307980489395046,2.187120354972364,0.5815881213028141,25.94768474311538,0.8162074298677915,0
M100,2024-01-01T09:30:00,0.6326660852357364,0.9857765008647725,0.22795361043503518,1.7508434885748003,0.9136259032997516,25.288380008146234,0.6533298255902074,1
M100,2024-01-01T09:45:00,-0.5565400306178138,0.9298588485607494,-0.04013666721185519,2.1134019708144116,0.7443350946029454,25.912862803193182,0.9492874434355989,1
M100,2024-01-01T10:00:00,0.013324963726964692,0.5526390569980639,0.15536301969194813,2.1833413063052993,0.4206683127380513,24.942099191807003,0.5452087556607869,0
M100,2024-01-01T10:15:00,-0.10894315277893954,0.8184116829713682,-0.05673096845936168,2.098559941875579,0.31373180541490353,24.20288463344539,0.6359437428417573,0
M100,2024-01-01T10:30:00,0.4957513508709581,0.43033357869201744,-0.11180323014220664,2.093882877257514,0.517722991400566,24.89136110355698,0.41860626451037797,0
M100,2024-01-01T10:45:00,0.0812740111180167,1.4366312664060277,0.2520064963248876,2.103481164010356,0.1500706294987113,25.08122678981087,0.3353437056419429,1
M100,2024-01-01T11:00:00,0.7388724619633978,0.7318797527872873,0.9152362107499913,1.8247038871938037,1.1740417704364088,23.889552349975812,0.7735824522801947,1
M100,2024-01-01T11:15:00,0.024778386560329616,0.3270063780879907,-0.15897486111576412,1.9782569008057527,0.655328514203288,24.87369647864684,0.7525831298873136,1
M100,2024-01-01T11:30:00,0.14480500774050042,0.6672816357636673,-0.22580119813714802,1.7181410489687945,0.6429139089782838,26.234046208264388,0.7370811209653884,0
M100,2024-01-01T11:45:00,0.30060112841703457,0.9564144914044124,0.10150065813800788,2.3066478181061654,0.8253565873396402,25.23522531912414,0.7275869765463394,0
M100,2024-01-01T12:00:00,0.14048400121553112,0.20529256056161344,0.5973214206152132,2.321969403164212,0.6778766164119909,24.488267546761506,0.5472053814785469,0
M100,2024-01-01T12:15:00,-0.03580251773653509,0.6142501549005578,0.1759398053513965,1.6187221311073725,0.028260813746726732,24.193430483833822,0.8390228348627908,0
M100,2024-01-01T12:30:00,-0.49321697755941174,0.8653404126296691,-0.1487473092850212,1.8991014523631562,0.6730101747611825,25.666255222397762,0.23311257174267347,0
M100,2024-01-01T12:45:00,0.6904907548019081,0.9348188354968814,-0.043228220342309415,2.233879454299285,0.999617256998993,25.89214845468311,0.624959331223365,0
M100,2024-01-01T13:00:00,0.013574103270561202,0.3163408194211505,0.512139693565431,2.169480708127047,0.7954002549323625,22.468021888259077,0.5052058102951508,0
M100,2024-01-01T13:15:00,-0.7595007953460692,0.7944645289663617,-0.045531464650964915,1.9911319955472102,0.546097792149675,24.453774618671453,0.5841934999453468,0
M100,2024-01-01T13:30:00,-0.2130840852191009,0.35093869787580556,0.05114801020614901,1.8701671293700963,0.6949112650424089,23.80270282906147,0.6919237031144818,1
M100,2024-01-01T13:45:00,-0.30509858333183026,0.6269675873266861,0.22951922116190154,1.9510545251184928,0.521796213579182,24.110200268286185,0.93102842977063,0
M100,2024-01-01T14:00:00,-0.13734879566024802,0.9493772907299325,0.38254222900249424,1.3979391652025988,0.2524637624628035,27.173083537809966,0.7661596946105933,0
M100,2024-01-01T14:15:00,0.4762043425392988,0.5857530002836907,0.6425603310631364,2.377013024742339,-0.36145428318988715,24.34365559380503,0.4870970729769297,0
M100,2024-01-01T14:30:00,0.1447630354758217,1.1318734062748297,0.10871820432986179,1.8035752193333023,0.6934380140071867,25.333311210853143,0.4550398129595371,0
M100,2024-01-01T14:45:00,0.46212830464647947,0.18455327475540917,-0.17009035868494518,2.2478570587143762,0.9978835459166207,24.379722147555963,0.556079457094941,0
M100,2024-01-01T15:00:00,-0.2575201427274154,0.48357260676464003,-0.11687827210225957,1.736984575496801,0.5114303260924523,25.744193576945474,0.6399685826331988,0
M100,2024-01-01T15:15:00,0.07453606101646024,0.5775129386611652,-0.10986564255193335,1.9763013606181883,0.7644232604704999,24.31520060712793,0.6307443452376965,0
M100,2024-01-01T15:30:00,0.3166700090113134,0.7568014460355073,-0.05284231898373684,1.6257390227645558,-0.14051283860794717,27.29509919149453,0.7608024790292501,0
M100,2024-01-01T15:45:00,-0.17726757174488508,0.5663365221807248,-0.028578330872149726,1.9194250805935202,0.7066315592824289,24.045173271488164,0.6984172422476528,0
M100,2024-01-01T16:00:00,-0.7232576745412007,1.095840164276138,-0.24999975383572012,2.0335945974806537,0.7634660233916519,25.513777499723695,0.845747181581427,0
M100,2024-01-01T16:15:00,-0.10341115101845358,0.7291144397767537,-0.028884476966647366,2.3565952362013225,0.5671810205824219,24.77544871287657,0.7005677096987787,0
M100,2024-01-01T16:30:00,0.0524243192083641,0.6322559216697874,0.04420184421969153,1.9357725547946656,0.639849924744407,25.34757183390486,0.5772310370969528,0
M100,2024-01-01T16:45:00,-0.039753115106628184,1.1368007618864988,-0.2989753261936683,1.6099829596843254,0.3841331000875475,24.107299287349225,0.5115809337095514,0
M100,2024-01-01T17:00:00,1.2171485258336026,1.0739175236661258,1.2196827109082047,3.236519823251805,1.681523201940354,25.710374817153635,1.0431788768286476,1
M100,2024-01-01T17:15:00,0.0916094194905462,0.6734157707948902,0.8012744086718065,1.8442879468733084,0.5371789027356006,25.958308759545506,0.4627184182682208,0
M100,2024-01-01T17:30:00,0.11614715687006771,0.8806761710203048,0.1398985336057057,1.9810614937954067,0.2196127750396758,27.09768397848985,0.7110341331629937,0
M100,2024-01-01T17:45:00,0.3699749228622363,0.39962175748690887,-0.156349542213528,1.7802369670603915,0.7032024169133301,23.38348844923639,0.5980121702540803,0
M100,2024-01-01T18:00:00,0.0952056180390661,0.7651221860677196,0.18333139796488734,2.2810516625753046,0.202906387315696,22.98491503569003,0.8129097879799451,0
M100,2024-01-01T18:15:00,0.4861789272346313,0.3692526462265696,0.7388322403228372,1.9743118952949081,0.562089254682432,25.13601076149426,0.5802503117523229,0
M100,2024-01-01T18:30:00,-0.018557236581725575,0.7247709418592662,-0.01401546317255939,2.180110461188418,0.46402142480198866,24.577452491697144,0.35326613436728577,1
M100,2024-01-01T18:45:00,-0.0033623180154038895,0.7875547768136234,0.664561411326541,2.4718553461325947,0.6171793428981436,24.31963465483309,0.7647897203125894,0
M100,2024-01-01T19:00:00,-0.2954292832795077,0.397385092388805,-0.28883429562683094,1.9836433492878753,0.6719236014639499,24.046296066245453,0.7356672364592493,0
M100,2024-01-01T19:15:00,0.007537047960270826,0.37842390842240253,-0.023377650565990588,2.2254398842480487,0.7884095940000025,23.936941778484314,0.45937670745416453,1
M100,2024-01-01T19:30:00,-0.4554758896018143,0.39269672086776797,0.3500230429112755,1.7821920268493312,0.30607531616877326,24.553435004178134,0.8066073281383306,0
M100,2024-01-01T19:45:00,-0.1954486492625971,0.48089984582453305,-0.19399756852135294,2.293485687945739,0.5988509972637314,23.940505896249686,0.7097978996683855,1
M100,2024-01-01T20:00:00,0.4027888207152841,0.47208411550705587,0.3603745457307759,2.127214306600261,1.1765922098566581,26.791442387917527,0.7664086355890107,1
M100,2024-01-01T20:15:00,-0.1923556608883206,0.8603894963719028,-0.06902319730241888,2.0843311655631873,0.7891425696281138,26.82003247514964,0.6478852403713787,1
M100,2024-01-01T20:30:00,0.09513133288877085,0.9045291287184992,0.38388590470944584,2.2836458949120035,0.8260324883029894,25.246748774493728,0.6797638754290165,0
M100,2024-01-01T20:45:00,0.4825184887592907,0.6641280707766245,-0.18634560667745612,1.8678928248758113,0.4657591088774645,24.229634219386792,0.4712021047797517,0
M100,2024-01-01T21:00:00,0.3411810305400037,1.276656565860192,-0.26583412050556265,2.6466248240335926,0.32661167312577966,23.508624943750995,0.6591592401384647,0
M100,2024-01-01T21:15:00,-0.04714438971248611,0.6344813023085216,-0.0031814834389142232,1.618739973295309,0.81355446061266,26.125357904662934,0.7515607549703921,1
M100,2024-01-01T21:30:00,-0.027937596218073527,0.5023895462824048,-0.4796480204933047,2.264977248924767,0.666014817384907,24.077972179997143,0.6507863941992418,0
M100,2024-01-01T21:45:00,-0.29392544977174806,0.3494257946354844,0.5562563805500084,1.9079309622291096,0.5664641934262842,24.018210796595085,0.47753817257515485,0
M100,2024-01-01T22:00:00,-0.012681076313630746,0.46877402754675895,0.05648222419755464,2.1728250977888726,1.0408853970880092,23.94636470203423,0.4520285902675961,0
M100,2024-01-01T22:15:00,-0.22500423233391373,0.704752203406498,0.4626444058672007,2.302389061543893,1.233518648294978,24.45767741769369,0.6403112857504369,0
M100,2024-01-01T22:30:00,-0.46762169286256405,0.6556848920458381,0.051881130534779815,1.652276129171548,0.9966377371906252,24.500997819751337,0.41603808975778306,1
M100,2024-01-01T22:45:00,0.12525528075074874,1.2446905298397795,0.22193994938549766,2.3428052194410807,0.4129371515593784,24.239396766121743,0.4905033185578308,1
M100,2024-01-01T23:00:00,0.2081111855088137,1.0819534814172855,-0.09969593929439127,2.109003500313234,0.019848486997623427,27.598285287555377,0.5780681756613356,0
M100,2024-01-01T23:15:00,-0.1084828581538565,0.848634125356595,-0.15981354209039886,2.199385010570049,0.7992759991336515,26.446165729507864,0.41118938025297475,1
M100,2024-01-01T23:30:00,-0.03189222338441791,1.0573626550921746,0.441672450525305,1.8758278908610024,0.4088642124165135,23.018810631057512,0.6523630298034857,0
M100,2024-01-01T23:45:00,0.16395936387755733,0.43093985985646865,0.15854694192128793,2.0162991626636684,0.16433409163917373,23.5832465217975,0.5505499743756114,0
M100,2024-01-02T00:00:00,-0.0752886193219571,1.1156384347232293,0.4191259575506203,2.47495616672359,0.4305914881781,25.262575479542797,0.6644141485959374,1
M100,2024-01-02T00:15:00,0.41527449232087177,0.8637363880422626,0.4369645250804086,1.9302776212091575,0.8406293867594242,27.39337935798666,0.6035090486337792,1
M100,2024-01-02T00:30:00,0.1237072462671234,0.8921390960796064,0.8830130337214531,2.338440085586063,0.3573332942133146,23.408692741860385,0.5716764253629686,1
M100,2024-01-02T00:45:00,-0.15066979712403109,0.5349342937221198,0.39475532285373904,2.3453299326158588,0.9882643108158014,23.552970818598364,0.7229089880108008,0
M100,2024-01-02T01:00:00,0.14712732196858097,0.11889973501162787,0.05348922935535062,1.7066671161415823,-0.02960517070128077,24.351937035957885,0.5561520589918929,1
M100,2024-01-02T01:15:00,0.10251509695945385,0.07664424053715024,-0.1742216238072837,2.086721670391579,0.7759177523699057,25.206552471290916,0.7363996236463111,1
M100,2024-01-02T01:30:00,0.10782750713729125,0.9233024037464439,-0.1836182196340134,1.8030532306283984,0.5797249401091151,23.751423229561713,0.4096097099355873,0
M100,2024-01-02T01:45:00,-0.19664383377241887,0.43825202330028934,0.26015701056687734,1.3916656252649409,1.2996260797937804,23.361732283654298,0.44530163516394033,0
M100,2024-01-02T02:00:00,0.03420586669793123,0.37414894644008684,0.10100239988140423,1.891163942783129,0.6393707436711629,25.396564733275767,0.8962391635968063,0
M100,2024-01-02T02:15:00,-0.042888145815325976,0.3434352964454843,0.4346052707876331,2.1289628002422147,0.5750042084989258,24.43682913115409,0.8499054406319377,1
M100,2024-01-02T02:30:00,0.35963957827015325,0.7360675700364219,0.06137297134408411,1.4848923291140954,0.8442662540404978,25.97207149832105,0.4356030161655464,0
M100,2024-01-02T02:45:00,0.03149453963807155,0.5887431533854719,-0.40106390986723417,1.5628365885872393,0.6913651053742941,26.284453431782598,0.3761349313372978,1
M100,2024-01-02T03:00:00,0.137037083482196,0.44674865768199523,0.3565536773100687,2.049621153785696,0.42165136337890613,25.059403250712688,0.6873219595901003,1
M100,2024-01-02T03:15:00,0.0791710341186883,0.6635507010016795,0.1899387843106407,2.411760435193654,0.8796202704256502,22.96437786798077,0.7146002779984448,1
M100,2024-01-02T03:30:00,-0.23459207664729567,0.7167032027290356,0.5163308292684315,1.6921825945180142,0.6826496570359812,26.0026670583458,0.6824021121141056,0
M100,2024-01-02T03:45:00,-0.01391963686787627,0.5873614772473202,0.24783971660876386,2.5346256507304785,0.6916621931230157,25.967087571123727,0.6241678458306295,1
M100,2024-01-02T04:00:00,-0.21517978445598254,0.6945965167713536,0.4358896478376062,1.993676737210693,0.3000563543662768,26.775805928434654,0.6589444160677732,0
M100,2024-01-02T04:15:00,-0.16057225004005451,0.9780244461711212,0.4403097965222965,2.19252128439455,0.6856219028467707,26.555859000046084,0.7600108284090197,0
M100,2024-01-02T04:30:00,0.06425665231409199,0.7861550650540982,0.11406852114001123,1.9561220608063519,0.5450349073633234,24.80382236071069,0.6445798497534659,0
M100,2024-01-02T04:45:00,0.14833259815735442,0.8978394687745326,0.5417874752066244,1.830724422003036,0.7771929006709194,25.182660497512906,0.39318601435153744,1
M100,2024-01-02T05:00:00,0.0739752015960713,0.7223385181863198,0.552796368386841,2.383557221207992,0.8082092898205808,25.56004933261747,0.5796549708770152,0
M100,2024-01-02T05:15:00,0.36832160318877116,0.6238534315342614,0.29235628276969916,1.7422031514158833,0.45455505897043275,25.02320990492232,0.5527316367100794,1
M100,2024-01-02T05:30:00,0.7673468978048401,1.0343779129254007,0.028712828402009394,1.7918136480004254,0.4068804050350562,24.067854330132437,0.6401077830255281,0
M100,2024-01-02T05:45:00,-0.11460285459624747,0.34975591735796,0.540463350150279,1.851465311913368,0.4423341490003915,26.863591045606547,0.7860275424539334,0
M101,2024-01-01T00:00:00,-0.10282909498831111,-0.6116141640536502,1.495654757639348,-0.08833556383470542,-1.814324803547173,25.423797322749692,0.5639432616156645,0
M101,2024-01-01T00:15:00,0.5973064561972359,-0.5104522352463079,1.1591064582470936,-0.856357143289958,-1.18684695385569,24.93679441703492,0.42994287975068735,0
M101,2024-01-01T00:30:00,0.6681593687381561,-1.0797649504865712,0.560224851269109,-0.3951363229496558,-1.1160834735397671,24.048945499799817,0.6984854012176905,0
M101,2024-01-01T00:45:00,0.7891270310264666,-0.22014140455928632,1.285434563484074,-0.44880314562952023,-1.488938164398802,24.689024976509447,0.6762864841012656,0
M101,2024-01-01T01:00:00,0.08273530743159097,-0.8193364084823089,0.8218100795395223,-0.5922444333629777,-1.4522385440268601,25.543327077468483,1.0901017492314895,0
M101,2024-01-01T01:15:00,0.5935694883272695,-0.39433969068264385,1.4041612398877799,-0.38906200252047163,-1.9014926351702142,24.68148159676559,0.568363186285754,0
M101,2024-01-01T01:30:00,-0.2279932345732329,-1.154997166325352,0.9502864599078026,-0.453604496451576,-1.4147239898729957,25.5023243263916,0.7570766309091275,0
M101,2024-01-01T01:45:00,0.3839939316821729,-0.5608145952589759,1.2411089490093996,-1.0784392462199703,-1.3107638813305695,26.834562328384298,0.819960853064821,0
M101,2024-01-01T02:00:00,0.30925814706740606,-0.7954034561057762,0.3606634637648618,-0.8842044738591468,-1.566042654225404,24.61195486686016,0.8710097419951366,0
M101,2024-01-01T02:15:00,0.045726616517407837,-0.04145303468319783,0.6386923608530557,-0.3251503993794503,-1.4563920833109898,24.93433138975992,0.5295644177069492,0
M101,2024-01-01T02:30:00,0.30242640898022327,-0.9630852606902124,1.0741153482369676,-0.4211958653246136,-1.3800306949153889,26.38603959043702,0.3891835145855277,0
M101,2024-01-01T02:45:00,0.3631340326785639,-0.22188647015800034,1.338984231247951,-0.8714322668591574,-1.637746331258028,23.850468918937654,0.5445936696376416,0
M101,2024-01-01T03:00:00,-0.2211984079106008,-0.5340516336858641,1.3315165008343688,-0.7450034764822508,-1.527685371902874,25.560787939383093,0.5417639968187903,0
M101,2024-01-01T03:15:00,-0.0632399714950364,-0.5194459632754241,1.3655903038783586,-0.5050517090599284,-1.9266636354253273,23.392211615910355,0.46113194332256235,0
M101,2024-01-01T03:30:00,0.9039664702272505,0.1458075567773761,1.6750917143557489,0.6497946724778374,-0.5490304697540777,23.6583267677204,0.849841837398649,1
M101,2024-01-01T03:45:00,0.17696926099158267,-1.041809279856087,0.8146407393495212,-0.12591297132878404,-1.3481065592462538,24.449372619720094,0.723704779008347,0
M101,2024-01-01T04:00:00,-0.20306440352345723,-0.6921321989377774,0.8615833629062356,-0.9623635273183857,-1.5281381339893352,24.40515612349324,0.31976012065780207,0
M101,2024-01-01T04:15:00,0.02317024645029872,-1.1017931078357686,0.9861784540164419,-0.5957822144616338,-1.3475746378929745,26.222841055462116,0.5929063529445275,0
M101,2024-01-01T04:30:00,0.22101592247060187,-1.0403387149432493,0.953226104047928,-0.13253887976523476,-1.7003672921960533,23.009770621149556,0.6746682017349372,0
M101,2024-01-01T04:45:00,-0.034125778090722536,-1.4307117924142583,1.2878874788630685,-0.5166983600439955,-1.2962894538040182,25.779227624738972,0.5824144828680358,0
M101,2024-01-01T05:00:00,0.5085837219026633,-0.8848166436012057,1.2943847631776573,-0.4182355521834471,-0.9675794022155018,26.1288261874819,0.6998974553214512,0
M101,2024-01-01T05:15:00,0.4919343975155804,-0.707804813124179,1.0349481822915114,-0.14882564007788573,-1.396391000974143,25.39062885939717,0.8520657122292613,0
M101,2024-01-01T05:30:00,0.24331016244493384,-0.7414230377878445,0.8574027225328904,-0.7132682592954668,-1.6779384808419184,23.623661245703286,0.3549573190886512,0
M101,2024-01-01T05:45:00,0.19856901778244387,-0.49666974133752234,0.5392861110088009,0.12956202821466045,-1.1538218886796892,26.576088843193048,0.588487590429225,0
M101,2024-01-01T06:00:00,0.23275889667932206,-1.212496650753756,1.042783698287247,-0.36165307154125437,-1.5039381646545096,23.83561864455816,0.8780977859354939,0
M101,2024-01-01T06:15:00,-0.32113266422134107,-0.2234103297642377,0.7725170886027555,-1.0444252571493364,-1.4882752028099033,25.106269385655434,0.5502002988039995,0
M101,2024-01-01T06:30:00,0.6908670953512491,-0.5396709568001341,1.031868217396626,-0.6288238290142862,-0.6559844827172537,24.89655408665657,0.5900529470787163,0
M101,2024-01-01T06:45:00,0.5774090988068074,-0.7110909984228939,0.738610365933912,-0.3879863849674689,-1.2253477398254282,25.561802939345164,0.9726097481018898,0
M101,2024-01-01T07:00:00,0.6903867853016973,-0.3813863058802402,1.056760781421001,-0.5070375522546527,-1.079297333798086,24.839680862884467,0.54053062247537,0
M101,2024-01-01T07:15:00,0.032702486615215604,-0.6246293251892111,1.1758239374404749,-0.7828016242504763,-1.9249431296638821,25.28454016583877,0.6193292590196745,0
M101,2024-01-01T07:30:00,-0.06862307737991669,-0.6362729822099698,0.7608999598266766,-0.6957429880708927,-1.158689520577138,25.45384680491913,0.8033685959400652,1
M101,2024-01-01T07:45:00,-0.1105002227898979,-0.46310858769043717,1.2801784860205503,-0.1826927319822822,-1.3092828580227969,25.597585148323855,0.8192616319813868,0
M101,2024-01-01T08:00:00,0.2352389186847785,-0.4623972691761742,0.038952817819787544,-1.0556168542080548,-1.1186196547775358,25.436967173203573,0.5831982658744592,0
M101,2024-01-01T08:15:00,-0.2921537450652614,-0.3746601872971761,1.2258528520863656,-0.16169962306653451,-2.042997283498143,25.95826937979656,0.7359244737803707,0
M101,2024-01-01T08:30:00,0.24856616432808912,-0.9281104448426175,1.1790817458070275,-0.668800079648527,-1.2083197168701387,24.74862326798075,0.522641825989755,0
M101,2024-01-01T08:45:00,0.21536487622180964,-0.7245960861348912,1.3864762494352127,-0.5004215003057088,-2.2640712181733895,24.41691640985513,0.40162090220892516,0
M101,2024-01-01T09:00:00,0.548306928567414,-0.4764990269237653,0.9117266443786385,-0.9040506669896543,-1.3443852113797874,25.045984998060405,0.6606523405970244,0
M101,2024-01-01T09:15:00,-0.3512094639260695,-0.9057467630577655,0.8710026490589107,-0.5653009250703839,-1.415718360269359,24.380288709309053,0.6098617061976264,1
M101,2024-01-01T09:30:00,0.1488883829251415,-0.42277314659812437,1.22124820222715,0.293637989633853,-1.7442095004078526,25.339781991604426,0.6023003339093987,0
M101,2024-01-01T09:45:00,0.32779167562362616,-0.38180944106021425,0.9224279156336445,-0.23009607464360954,-1.332839634965302,27.366582649483703,0.5153061216941661,0
M101,2024-01-01T10:00:00,0.43266264156592105,-0.4017225876964945,1.147093874053854,-0.621644693412788,-1.3481899039005716,24.13279350541446,0.77905691324434,0
M101,2024-01-01T10:15:00,0.05510559242720359,-1.0610095698350053,1.1238461151736634,-0.6843473141758079,-1.2719454656047595,24.88627698874505,0.5861031536032415,0
M101,2024-01-01T10:30:00,-0.08881035344881466,-0.9728043851905063,0.8865257665972545,-0.984678256720721,-1.1317609340384573,25.552890317168323,0.7128292701386898,0
M101,2024-01-01T10:45:00,0.36955393660364055,-0.8047489740590347,1.271945800135148,-0.2459395127050596,-1.349236267040753,26.266431872886614,0.56638165389675,0
M101,2024-01-01T11:00:00,0.5217524143003912,-0.5982758251174924,0.7405308293545736,-0.4277878218701416,-1.5684792012377766,26.37404934321588,0.4666321348991671,0
M101,2024-01-01T11:15:00,0.2551918951004747,-0.44251769791244266,1.0367260299895156,-0.7938091082024303,-1.2490505391068343,24.663983344933044,0.34303988352667797,0
M101,2024-01-01T11:30:00,0.5205839841916174,-0.542462468548466,1.21126207873584,-0.8150162014718578,-1.7563889390226148,25.190452721338232,0.9396148046340025,0
M101,2024-01-01T11:45:00,0.4126617722783059,-1.0017328985440765,0.7204185859366978,-0.45355945044836843,-1.2181073968960918,25.385215437778214,0.5563415017648736,0
M101,2024-01-01T12:00:00,0.09306600588780611,-1.1000904956110253,1.3732252961261748,-0.5221368847755533,-2.3550730659525954,24.961555143428562,0.5710653493117798,0
M101,2024-01-01T12:15:00,0.29917783293343325,-0.6628345291756788,1.2182551142301028,-0.41482702500832846,-1.3263541318648215,25.953411755637745,0.3469388802996911,0
M101,2024-01-01T12:30:00,0.3043530058165169,-1.0762401793441756,0.9368350122554127,-0.3698662675943118,-1.5298402768097636,25.82220007199863,0.4594927386465756,0
M101,2024-01-01T12:45:00,0.4478324432479876,-0.797317234098638,1.4170428582839418,-0.7794897015480655,-1.2606454518632,23.177043448458527,0.6951700990850385,1
M101,2024-01-01T13:00:00,0.41184018015320556,-0.8907944769543672,1.4093833336071984,-0.9192201062808014,-1.779509527278383,24.16222142351185,0.6982048075007614,1
M101,2024-01-01T13:15:00,0.4456047708981039,-1.1018785208950534,0.8502045539115201,-0.6413286113671747,-1.29767475142499,23.68185442184095,0.6462899374295533,0
M101,2024-01-01T13:30:00,0.2965091888286179,-0.4851657520767096,1.7453941072246053,-0.7297923761858982,-1.6577435977157584,25.161869350141515,0.804286733512878,0
M101,2024-01-01T13:45:00,0.10380528886421722,-0.9851686383952127,1.2426446180409687,-0.518156099513594,-1.1042566697257055,25.145922430895677,0.40456417525895,0
M101,2024-01-01T14:00:00,-0.007284155747469545,-0.48584926194798667,1.6435877544434283,-0.09842617297447037,-0.9006605222783292,25.463923527226783,0.701449391569343,0
M101,2024-01-01T14:15:00,0.07248570474635527,-0.7237324707175334,1.085103282315143,-0.7932539635081053,-1.2945552572242556,24.18001629192047,0.5221408491319945,1
M101,2024-01-01T14:30:00,0.21143831318077716,-0.6792556346022831,0.8261198255436679,-0.11634386276962977,-0.593133680038867,24.599719480429354,0.5777097093064083,0
M101,2024-01-01T14:45:00,-0.01561962865338179,-0.46646988308841586,0.7554848678554236,-0.3595320185106222,-1.2485127691859903,25.910931536454868,0.7054992250351245,0
M101,2024-01-01T15:00:00,0.5324842343315481,-0.0714410370592935,1.8676466644329586,-0.06663008782180951,-0.9274085126274952,24.285364158882565,0.5498410846858901,0
M101,2024-01-01T15:15:00,0.7356796608545054,0.4359595869519993,1.5480699828059468,0.19316166791034056,-0.7800467267530512,24.500311719287584,0.43305116059209053,0
M101,2024-01-01T15:30:00,0.5429682281224355,-0.6299974103404524,1.3047348768356182,-0.20101005181309411,-1.658319578037795,24.262581708741717,0.3128814945058372,0
M101,2024-01-01T15:45:00,0.059320458365055145,-0.9519920458824627,1.2387718496619944,-0.6045989098282551,-1.2249461579113663,23.824960573886756,0.4920097601299037,0
M101,2024-01-01T16:00:00,0.3550481384077482,-1.1200786048240923,0.7826562202001668,-0.20693686013116336,-1.4680034139416709,23.583458818435194,0.8319577973768204,0
M101,2024-01-01T16:15:00,0.41978814446645085,-0.8959140731427975,1.076221999533217,-0.2636304004184939,-1.697334338835327,24.13829111080205,0.7158963644733141,0
M101,2024-01-01T16:30:00,0.5444625143536017,-0.3738218330202103,0.94927962141772,-0.3181518318583719,-1.2782228898979182,23.7066160994305,0.8437490941267923,1
M101,2024-01-01T16:45:00,0.21584914921339715,-0.804839669528216,1.1674275849457143,0.09849316847886747,-2.0436669972526675,24.874764111887416,0.665783442630442,1
M101,2024-01-01T17:00:00,-0.07016002726582887,-1.2096274681795616,1.1474000985908503,-0.6428800183076748,-1.6013011986764492,23.167806324235354,0.6284069429727401,0
M101,2024-01-01T17:15:00,0.26134520352546614,-0.5255090568192397,1.077554624377996,-0.5279718442339908,-1.750697141301664,24.643783592104565,0.6797001165082759,0
M101,2024-01-01T17:30:00,0.003491120674113196,-0.4732777157622685,1.3733854913489638,-0.7152491852247195,-0.9407185584044698,27.05567442309036,0.8534397579629759,1
M101,2024-01-01T17:45:00,0.23162635306712515,-1.0997094373229634,1.1446387993214266,-1.0160356821096752,-1.1132093655150552,24.47400987735182,0.6190124307190914,0
M101,2024-01-01T18:00:00,0.6290605539446612,-0.6040456369030955,1.003741807052733,-0.6425907074966091,-1.3656503228977797,25.54108866022394,0.5007736146944117,0
